Name	Description	T3_normalize	C1_normalize
ENSG00000230946	HNRNPA1P68	0.11848184	0.319243317
ENSG00000232346	Z74021.1	0.11848184	0.319243317
ENSG00000232774	FLJ22447	0.11848184	0.319243317
ENSG00000232940	HCG25	0.11848184	0.319243317
ENSG00000233012	HDAC1P2	0.11848184	0.319243317
ENSG00000233085	BX322234.2	0.11848184	0.319243317
ENSG00000235427	AC006159.1	0.11848184	0.319243317
ENSG00000236451	AC067956.1	0.11848184	0.319243317
ENSG00000239486	AC091390.3	0.11848184	0.319243317
ENSG00000241984	RPL7AP2	0.11848184	0.319243317
ENSG00000243024	RPS11P6	0.11848184	0.319243317
ENSG00000244327	AC109992.2	0.11848184	0.319243317
ENSG00000246366	LACTB2-AS1	0.11848184	0.319243317
ENSG00000247675	LRP4-AS1	0.11848184	0.319243317
ENSG00000251034	AC037459.2	0.11848184	0.319243317
ENSG00000251314	AC104123.1	0.11848184	0.319243317
ENSG00000253739	RNU6-323P	0.11848184	0.319243317
ENSG00000258413	AL158801.2	0.11848184	0.319243317
ENSG00000258458	AL160314.2	0.11848184	0.319243317
ENSG00000259031	AL845552.2	0.11848184	0.319243317
ENSG00000259438	AC090970.2	0.11848184	0.319243317
ENSG00000260773	AC055855.2	0.11848184	0.319243317
ENSG00000261379	AC010735.1	0.11848184	0.319243317
ENSG00000262678	AC004771.5	0.11848184	0.319243317
ENSG00000265451	AC012447.1	0.11848184	0.319243317
ENSG00000265916	AC015818.6	0.11848184	0.319243317
ENSG00000266934	AC005746.1	0.11848184	0.319243317
ENSG00000267419	AC011477.1	0.11848184	0.319243317
ENSG00000267742	FAM60CP	0.11848184	0.319243317
ENSG00000269102	AC010320.3	0.11848184	0.319243317
ENSG00000269386	RAB11B-AS1	0.11848184	0.319243317
ENSG00000270720	AC104785.1	0.11848184	0.319243317
ENSG00000271754	AL355802.2	0.11848184	0.319243317
ENSG00000273024	INTS4P2	0.11848184	0.319243317
ENSG00000274356	AL355987.5	0.11848184	0.319243317
ENSG00000274364	AL110115.1	0.11848184	0.319243317
ENSG00000274615	AC233968.1	0.11848184	0.319243317
ENSG00000274677	AC040169.3	0.11848184	0.319243317
ENSG00000274769	AC016747.4	0.11848184	0.319243317
ENSG00000275454	AC105020.6	0.11848184	0.319243317
ENSG00000277681	MIR6739	0.11848184	0.319243317
ENSG00000278703	AC100847.1	0.11848184	0.319243317
ENSG00000127589	TUBBP1	2.014191281	2.68164386
ENSG00000101220	C20orf27	38.86204354	41.6293285
ENSG00000243477	NAT6	6.279537523	5.235590394
ENSG00000185561	TLCD2	3.139768761	3.958617127
ENSG00000131876	SNRPA1	159.8912431	154.4499166
ENSG00000237765	FAM200B	10.367161	11.81200272
ENSG00000119321	FKBP15	65.46121663	61.99705211
ENSG00000073734	ABCB11	4.798514522	3.894768464
ENSG00000129559	NEDD8	6.694223963	5.618682374
ENSG00000198846	TOX	2.073432201	2.745492524
ENSG00000273568	AC131009.3	2.073432201	2.745492524
ENSG00000167333	TRIM68	5.746369242	6.831806978
ENSG00000244932	AL449212.1	1.362541161	1.9154599
ENSG00000248405	PRR5-ARHGAP8	2.488118641	1.851611237
ENSG00000119723	COQ6	3.258250601	4.086314454
ENSG00000145375	SPATA5	13.98085713	15.64292252
ENSG00000146776	ATXN7L1	6.042573843	7.151050295
ENSG00000123933	MXD4	12.32211137	10.85427277
ENSG00000214856	KRT16P1	1.658745761	1.14927594
ENSG00000170638	TRABD	40.99471666	43.80018305
ENSG00000242247	ARFGAP3	63.26930259	59.89004622
ENSG00000009844	VTA1	138.2683073	133.2521604
ENSG00000241468	ATP5J2	6.575742123	7.725688265
ENSG00000132517	SLC52A1	6.694223963	7.853385591
ENSG00000186364	NUDT17	0.8886138	1.34082193
ENSG00000251141	MRPS30-DT	0.8886138	1.34082193
ENSG00000261159	AC112484.4	0.8886138	1.34082193
ENSG00000241316	SUCLG2-AS1	0.53316828	0.893881287
ENSG00000250027	AC022272.1	0.53316828	0.893881287
ENSG00000255585	AL590627.1	0.53316828	0.893881287
ENSG00000258057	BCDIN3D-AS1	0.53316828	0.893881287
ENSG00000261136	AC023908.3	0.53316828	0.893881287
ENSG00000106348	IMPDH1	61.55131591	58.22998097
ENSG00000221829	FANCG	25.88828205	23.75170276
ENSG00000160408	ST6GALNAC6	20.67508109	18.77150702
ENSG00000237298	TTN-AS1	3.495214282	4.341709107
ENSG00000165704	HPRT1	83.4112154	79.55543453
ENSG00000100109	TFIP11	38.98052538	41.69317716
ENSG00000172071	EIF2AK3	41.82408954	44.63021568
ENSG00000174125	TLR1	1.421782081	0.95772995
ENSG00000214954	LRRC69	1.421782081	0.95772995
ENSG00000124602	UNC5CL	2.251154961	2.937038514
ENSG00000129460	NGDN	33.11567429	30.71120707
ENSG00000120471	TP53AIP1	0.2962046	0.57463797
ENSG00000130182	ZSCAN10	0.2962046	0.57463797
ENSG00000163126	ANKRD23	0.2962046	0.57463797
ENSG00000166136	NDUFB8	0.2962046	0.57463797
ENSG00000184730	APOBR	0.2962046	0.57463797
ENSG00000214140	PRCD	0.2962046	0.57463797
ENSG00000227542	AC092614.1	0.2962046	0.57463797
ENSG00000228606	AL139011.1	0.2962046	0.57463797
ENSG00000230224	PHBP9	0.2962046	0.57463797
ENSG00000233337	UBE2FP3	0.2962046	0.57463797
ENSG00000233613	DCUN1D2-AS	0.2962046	0.57463797
ENSG00000272843	AC211476.2	0.2962046	0.57463797
ENSG00000274414	AL121772.1	0.2962046	0.57463797
ENSG00000277290	AC136475.10	0.2962046	0.57463797
ENSG00000060558	GNA15	15.81732565	14.17440326
ENSG00000068366	ACSL4	106.1004878	101.7747694
ENSG00000154102	C16orf74	18.30544429	16.53680381
ENSG00000123728	RAP2C	29.20577357	31.54123969
ENSG00000170085	SIMC1	12.26287045	13.79131128
ENSG00000053438	NNAT	4.916996362	4.022465791
ENSG00000161647	MPP3	15.28415737	16.98374445
ENSG00000181991	MRPS11	26.12524573	24.00709742
ENSG00000181577	C6orf223	62.38068879	65.76412324
ENSG00000126353	CCR7	0.94785472	1.404670594
ENSG00000267244	AC012615.6	0.94785472	1.404670594
ENSG00000272849	AC084018.1	0.94785472	1.404670594
ENSG00000274104	AC020910.4	0.94785472	1.404670594
ENSG00000131381	RBSN	30.62755565	33.00975895
ENSG00000015153	YAF2	11.96666585	13.47206797
ENSG00000149716	ORAOV1	95.43712216	99.60391482
ENSG00000185453	ZSWIM9	24.05181353	22.02778885
ENSG00000174917	C19orf70	11.84818401	13.34437064
ENSG00000126603	GLIS2	17.41683049	19.21844767
ENSG00000174165	ZDHHC24	9.419306284	8.172628908
ENSG00000121058	COIL	40.87623482	43.60863706
ENSG00000167491	GATAD2A	77.78332799	81.53474309
ENSG00000115649	CNPPD1	28.43564161	26.24180063
ENSG00000147459	DOCK5	116.5268897	112.0544042
ENSG00000166685	COG1	14.39554357	16.0260145
ENSG00000106459	NRF1	16.94290313	18.70765836
ENSG00000260855	AL591848.4	1.717986681	1.213124604
ENSG00000273311	DGCR11	1.717986681	1.213124604
ENSG00000100209	HSCB	6.931187643	5.874077028
ENSG00000040199	PHLPP2	22.09686317	20.17617762
ENSG00000162735	PEX19	47.39273602	50.31274672
ENSG00000166337	TAF10	10.90032928	12.32279203
ENSG00000131584	ACAP3	18.00923969	16.28140915
ENSG00000116977	LGALS8	87.73580256	91.68668056
ENSG00000168280	KIF5C	0.5924092	0.95772995
ENSG00000204934	ATP6V0E2-AS1	0.5924092	0.95772995
ENSG00000276517	AL133243.3	0.5924092	0.95772995
ENSG00000279672	AP006621.5	0.5924092	0.95772995
ENSG00000141540	TTYH2	0.77013196	0.446940643
ENSG00000160318	CLDND2	0.77013196	0.446940643
ENSG00000175886	RPL7AP66	0.77013196	0.446940643
ENSG00000180264	ADGRD2	0.77013196	0.446940643
ENSG00000198963	RORB	0.77013196	0.446940643
ENSG00000232926	AC000078.1	0.77013196	0.446940643
ENSG00000240898	AC132942.1	0.77013196	0.446940643
ENSG00000266053	NDUFV2-AS1	0.77013196	0.446940643
ENSG00000266235	MIR3176	0.77013196	0.446940643
ENSG00000275056	AC020663.3	0.77013196	0.446940643
ENSG00000279541	AC005261.6	0.77013196	0.446940643
ENSG00000137486	ARRB1	2.547359561	3.256281831
ENSG00000211643	IGLV5-52	2.547359561	3.256281831
ENSG00000140395	WDR61	26.48069125	28.66804984
ENSG00000149262	INTS4	37.38102054	39.96926325
ENSG00000116396	KCNC4	10.54488376	11.93970005
ENSG00000138028	CGREF1	1.00709564	1.468519257
ENSG00000239857	GET4	1.00709564	1.468519257
ENSG00000137815	RTF1	71.08910403	74.63908745
ENSG00000174099	MSRB3	6.161055683	5.171741731
ENSG00000118855	MFSD1	19.07557625	17.30298777
ENSG00000146054	TRIM7	2.606600481	1.979308564
ENSG00000160959	LRRC14	14.15857989	12.64203534
ENSG00000105519	CAPS	2.014191281	1.468519257
ENSG00000143164	DCAF6	91.82342604	95.83684368
ENSG00000167695	FAM57A	25.41435469	23.36861078
ENSG00000088812	ATRN	74.34735463	77.95921794
ENSG00000119844	AFTPH	80.21220571	83.9609923
ENSG00000213740	SERBP1P1	12.32211137	10.91812143
ENSG00000080802	CNOT4	35.4853111	33.07360761
ENSG00000105695	MAG	1.481023001	1.021578614
ENSG00000213862	AC044787.1	1.481023001	1.021578614
ENSG00000234614	AL450992.2	1.481023001	1.021578614
ENSG00000105671	DDX49	27.48778689	29.68962846
ENSG00000198948	MFAP3L	3.613696122	2.87318985
ENSG00000176225	RTTN	15.81732565	17.49453376
ENSG00000164088	PPM1M	5.153960042	6.129471681
ENSG00000164897	TMUB1	17.71303509	16.0260145
ENSG00000132964	CDK8	28.96880989	31.22199638
ENSG00000171169	NAIF1	11.43349756	10.08808881
ENSG00000267023	LRRC37A16P	5.331682802	6.321017671
ENSG00000120324	PCDHB10	0.41468644	0.19154599
ENSG00000123584	MAGEA9	0.41468644	0.19154599
ENSG00000147234	FRMPD3	0.41468644	0.19154599
ENSG00000154874	CCDC144B	0.41468644	0.19154599
ENSG00000162148	PPP1R32	0.41468644	0.19154599
ENSG00000174059	CD34	0.41468644	0.19154599
ENSG00000205704	LINC00634	0.41468644	0.19154599
ENSG00000216490	IFI30	0.41468644	0.19154599
ENSG00000224746	AC015987.1	0.41468644	0.19154599
ENSG00000225030	AL355483.1	0.41468644	0.19154599
ENSG00000230415	LINC01786	0.41468644	0.19154599
ENSG00000232065	LINC01063	0.41468644	0.19154599
ENSG00000232344	AC087163.2	0.41468644	0.19154599
ENSG00000232882	PHKA1P1	0.41468644	0.19154599
ENSG00000233532	LINC00460	0.41468644	0.19154599
ENSG00000233622	CYP2T1P	0.41468644	0.19154599
ENSG00000238153	Z99755.1	0.41468644	0.19154599
ENSG00000248873	SERBP1P6	0.41468644	0.19154599
ENSG00000253500	AF121898.1	0.41468644	0.19154599
ENSG00000255120	OVOL1-AS1	0.41468644	0.19154599
ENSG00000259219	AC084855.2	0.41468644	0.19154599
ENSG00000263766	AC025682.1	0.41468644	0.19154599
ENSG00000267272	LINC01140	0.41468644	0.19154599
ENSG00000269148	AC092301.1	0.41468644	0.19154599
ENSG00000269959	SPACA6P-AS	0.41468644	0.19154599
ENSG00000273186	AL359091.4	0.41468644	0.19154599
ENSG00000276404	MIR6835	0.41468644	0.19154599
ENSG00000278881	FP325331.1	0.41468644	0.19154599
ENSG00000279019	AC009090.4	0.41468644	0.19154599
ENSG00000279057	AC141586.4	0.41468644	0.19154599
ENSG00000171435	KSR2	1.06633656	1.53236792
ENSG00000138185	ENTPD1	2.962046001	2.29855188
ENSG00000197362	ZNF786	8.589933404	9.832694155
ENSG00000048405	ZNF800	19.90494913	21.7723942
ENSG00000179967	PPP1R14BP3	10.54488376	9.258056185
ENSG00000197150	ABCB8	42.0018123	39.39462528
ENSG00000186162	CIDECP	5.924092003	6.959504305
ENSG00000225484	NUTM2B-AS1	8.352969724	7.214898958
ENSG00000142530	FAM71E1	1.00709564	0.638486633
ENSG00000172382	PRSS27	1.00709564	0.638486633
ENSG00000177359	AC024940.1	1.00709564	0.638486633
ENSG00000183196	CHST6	1.00709564	0.638486633
ENSG00000141933	TPGS1	1.244059321	0.830032623
ENSG00000163286	ALPPL2	1.244059321	0.830032623
ENSG00000163364	LINC01116	1.244059321	0.830032623
ENSG00000177191	B3GNT8	1.244059321	0.830032623
ENSG00000249007	AL691482.3	1.244059321	0.830032623
ENSG00000258559	AC005519.2	1.244059321	0.830032623
ENSG00000275784	AL034549.1	1.244059321	0.830032623
ENSG00000164327	RICTOR	134.3584066	139.1262374
ENSG00000139364	TMEM132B	0.5924092	0.319243317
ENSG00000144712	CAND2	0.5924092	0.319243317
ENSG00000152822	GRM1	0.5924092	0.319243317
ENSG00000166796	LDHC	0.5924092	0.319243317
ENSG00000178127	NDUFV2	0.5924092	0.319243317
ENSG00000204174	NPY4R	0.5924092	0.319243317
ENSG00000224046	AC005076.1	0.5924092	0.319243317
ENSG00000229298	TUBB8P1	0.5924092	0.319243317
ENSG00000231822	AC019097.1	0.5924092	0.319243317
ENSG00000241889	AC079944.2	0.5924092	0.319243317
ENSG00000248677	LINC02102	0.5924092	0.319243317
ENSG00000272205	AL451050.2	0.5924092	0.319243317
ENSG00000279148	AC126474.1	0.5924092	0.319243317
ENSG00000116198	CEP104	56.39735586	53.37748256
ENSG00000233830	EIF4HP1	6.279537523	5.299439058
ENSG00000236104	ZBTB22	24.64422273	22.66627549
ENSG00000006042	TMEM98	2.962046001	3.703222474
ENSG00000218358	RAET1K	2.665841401	2.043157227
ENSG00000014257	ACPP	0.65165012	1.021578614
ENSG00000215866	LINC01356	0.65165012	1.021578614
ENSG00000229097	CALM2P2	0.65165012	1.021578614
ENSG00000259424	AC118658.1	0.65165012	1.021578614
ENSG00000278811	LINC00624	0.65165012	1.021578614
ENSG00000064655	EYA2	23.22244065	25.22022202
ENSG00000136960	ENPP2	1.777227601	1.276973267
ENSG00000227630	LINC01132	1.777227601	1.276973267
ENSG00000134291	TMEM106C	110.6620386	106.4357218
ENSG00000239789	MRPS17	3.672937042	2.937038514
ENSG00000111679	PTPN6	32.99719245	30.71120707
ENSG00000154898	CCDC144CP	4.028382562	3.256281831
ENSG00000111639	MRPL51	60.89966579	57.78304033
ENSG00000178999	AURKB	45.43778566	48.20574082
ENSG00000166192	SENP8	1.12557748	1.596216584
ENSG00000229212	AC044860.1	1.12557748	1.596216584
ENSG00000272482	AC254633.1	1.12557748	1.596216584
ENSG00000273759	AL117379.1	1.12557748	1.596216584
ENSG00000104953	TLE6	0.35544552	0.638486633
ENSG00000204052	LRRC73	0.35544552	0.638486633
ENSG00000223461	AC004471.1	0.35544552	0.638486633
ENSG00000227006	AL136988.2	0.35544552	0.638486633
ENSG00000227354	RBM26-AS1	0.35544552	0.638486633
ENSG00000230091	TMEM254-AS1	0.35544552	0.638486633
ENSG00000231856	AL162377.1	0.35544552	0.638486633
ENSG00000233859	ADH5P4	0.35544552	0.638486633
ENSG00000250155	AC008957.1	0.35544552	0.638486633
ENSG00000124493	GRM4	2.369636801	1.787762574
ENSG00000076043	REXO2	16.40973485	14.8128899
ENSG00000144395	CCDC150	7.997524203	6.895655641
ENSG00000253626	EIF5AL1	10.6633656	9.385753512
ENSG00000178695	KCTD12	47.86666338	50.6958387
ENSG00000120509	PDZD11	22.80775421	24.77328138
ENSG00000139908	TSSK4	3.139768761	3.894768464
ENSG00000146143	PRIM2	35.95923846	33.58439692
ENSG00000125755	SYMPK	95.43712216	99.41236883
ENSG00000100376	FAM118A	35.42607018	37.86225736
ENSG00000105186	ANKRD27	68.89718999	72.27668691
ENSG00000120805	ARL1	88.4466936	92.26131853
ENSG00000112218	GPR63	9.360065364	8.172628908
ENSG00000188092	GPR89B	3.258250601	4.022465791
ENSG00000151465	CDC123	44.25296726	41.6293285
ENSG00000242125	SNHG3	40.75775298	43.35324241
ENSG00000247516	MIR4458HG	4.443069002	3.639373811
ENSG00000148384	INPP5E	14.04009805	15.57907386
ENSG00000111087	GLI1	1.184818401	1.660065247
ENSG00000284713	AP003071.5	1.184818401	1.660065247
ENSG00000197275	RAD54B	3.435973361	4.214011781
ENSG00000168491	CCDC110	1.540263921	1.085427277
ENSG00000241404	EGFL8	1.540263921	1.085427277
ENSG00000262251	AC087388.1	1.540263921	1.085427277
ENSG00000164142	FAM160A1	16.11353025	17.74992841
ENSG00000152223	EPG5	32.22706049	30.00887177
ENSG00000105576	TNPO2	79.73827835	76.23530403
ENSG00000033122	LRRC7	0.71089104	1.085427277
ENSG00000141665	FBXO15	0.71089104	1.085427277
ENSG00000148444	COMMD3	0.71089104	1.085427277
ENSG00000223878	PPIAP53	0.71089104	1.085427277
ENSG00000260193	AL138781.1	0.71089104	1.085427277
ENSG00000273355	AP000894.4	0.71089104	1.085427277
ENSG00000162104	ADCY9	15.93580749	17.55838242
ENSG00000204859	ZBTB48	24.52574089	22.60242682
ENSG00000054598	FOXC1	21.85989949	23.75170276
ENSG00000006747	SCIN	15.87656657	17.49453376
ENSG00000141994	DUS3L	19.96419005	21.7723942
ENSG00000105612	DNASE2	26.18448665	24.19864341
ENSG00000165417	GTF2A1	77.19091879	80.70471047
ENSG00000120616	EPC1	9.952474564	11.23736475
ENSG00000127603	MACF1	92.94900352	96.79457363
ENSG00000163219	ARHGAP25	3.080527841	2.426249207
ENSG00000237649	KIFC1	48.8145181	46.09873493
ENSG00000165752	STK32C	9.774751804	11.04581876
ENSG00000138311	ZNF365	1.836468521	1.34082193
ENSG00000150403	TMCO3	59.83332923	56.82531038
ENSG00000087253	LPCAT2	70.49669483	67.2326425
ENSG00000155016	CYP2U1	2.132673121	2.745492524
ENSG00000221821	C6orf226	2.132673121	2.745492524
ENSG00000102524	TNFSF13B	0.17772276	0.38309198
ENSG00000106538	RARRES2	0.17772276	0.38309198
ENSG00000134007	ADAM20	0.17772276	0.38309198
ENSG00000171747	LGALS4	0.17772276	0.38309198
ENSG00000178631	ACTG1P1	0.17772276	0.38309198
ENSG00000182257	PRR34	0.17772276	0.38309198
ENSG00000183336	BOLA2	0.17772276	0.38309198
ENSG00000187824	TMEM220	0.17772276	0.38309198
ENSG00000200152	RNU6-216P	0.17772276	0.38309198
ENSG00000204620	AC115618.1	0.17772276	0.38309198
ENSG00000207923	MIR559	0.17772276	0.38309198
ENSG00000224533	TMLHE-AS1	0.17772276	0.38309198
ENSG00000228251	AC012442.1	0.17772276	0.38309198
ENSG00000228812	LAMA5-AS1	0.17772276	0.38309198
ENSG00000229915	AC016999.1	0.17772276	0.38309198
ENSG00000231772	Z93403.1	0.17772276	0.38309198
ENSG00000232230	TPM4P1	0.17772276	0.38309198
ENSG00000233033	CASK-AS1	0.17772276	0.38309198
ENSG00000233072	RPS15AP6	0.17772276	0.38309198
ENSG00000234861	ATP5A1P1	0.17772276	0.38309198
ENSG00000235001	EIF4A1P2	0.17772276	0.38309198
ENSG00000235082	SUMO1P3	0.17772276	0.38309198
ENSG00000235217	TSPY26P	0.17772276	0.38309198
ENSG00000235298	AL354733.3	0.17772276	0.38309198
ENSG00000236498	AC107081.2	0.17772276	0.38309198
ENSG00000238199	UBE2V2P3	0.17772276	0.38309198
ENSG00000239494	RN7SL333P	0.17772276	0.38309198
ENSG00000240449	AC005586.1	0.17772276	0.38309198
ENSG00000243648	AC109454.1	0.17772276	0.38309198
ENSG00000250659	AP001363.1	0.17772276	0.38309198
ENSG00000252743	RNU6-850P	0.17772276	0.38309198
ENSG00000253893	FAM85B	0.17772276	0.38309198
ENSG00000254812	AC067930.3	0.17772276	0.38309198
ENSG00000259577	CERNA1	0.17772276	0.38309198
ENSG00000259706	HSP90B2P	0.17772276	0.38309198
ENSG00000264808	AC068025.1	0.17772276	0.38309198
ENSG00000265100	AC005332.1	0.17772276	0.38309198
ENSG00000267197	AC011461.1	0.17772276	0.38309198
ENSG00000272980	Z94721.2	0.17772276	0.38309198
ENSG00000273100	AL596442.2	0.17772276	0.38309198
ENSG00000276757	RN7SL192P	0.17772276	0.38309198
ENSG00000280417	AC096887.2	0.17772276	0.38309198
ENSG00000083817	ZNF416	3.969141642	4.788649751
ENSG00000090263	MRPS33	21.26749029	23.11321613
ENSG00000179133	C10orf67	1.303300241	0.893881287
ENSG00000225091	SNORA71A	1.303300241	0.893881287
ENSG00000162222	TTC9C	19.31253993	21.0700589
ENSG00000166086	JAM3	0.82937288	0.510789307
ENSG00000227603	AL583839.1	0.82937288	0.510789307
ENSG00000260459	FTLP14	0.82937288	0.510789307
ENSG00000283486	FAM95C	0.82937288	0.510789307
ENSG00000159079	C21orf59	2.191914041	2.809341187
ENSG00000131791	PRKAB2	56.98976506	54.07981785
ENSG00000198443	KRTAP4-1	1.303300241	1.787762574
ENSG00000165675	ENOX2	24.46649997	26.43334662
ENSG00000171497	PPID	48.5183135	45.84334028
ENSG00000229180	AC006001.3	17.06138497	18.70765836
ENSG00000129696	TTI2	13.86237529	12.45048935
ENSG00000136518	ACTL6A	82.99652896	79.49158586
ENSG00000066583	ISOC1	45.5562675	42.97015043
ENSG00000237187	NR2F1-AS1	4.383828082	5.235590394
ENSG00000150764	DIXDC1	1.06633656	0.702335297
ENSG00000228463	AP006222.1	1.06633656	0.702335297
ENSG00000140931	CMTM3	0.77013196	1.14927594
ENSG00000162391	FAM151A	0.77013196	1.14927594
ENSG00000226049	TLK2P1	0.77013196	1.14927594
ENSG00000229618	AC011287.1	0.77013196	1.14927594
ENSG00000240050	AL590542.1	0.77013196	1.14927594
ENSG00000247498	GPRC5D-AS1	0.77013196	1.14927594
ENSG00000248693	LINC02100	0.77013196	1.14927594
ENSG00000279331	RBM12B-AS1	0.77013196	1.14927594
ENSG00000243646	IL10RB	8.234487884	9.385753512
ENSG00000120662	MTRF1	12.44059321	11.10966742
ENSG00000104980	TIMM44	66.52755319	63.4017227
ENSG00000165121	AL353743.1	2.310395881	2.937038514
ENSG00000112303	VNN2	0.41468644	0.702335297
ENSG00000131183	SLC34A1	0.41468644	0.702335297
ENSG00000137573	SULF1	0.41468644	0.702335297
ENSG00000172828	CES3	0.41468644	0.702335297
ENSG00000224389	C4B	0.41468644	0.702335297
ENSG00000231989	PPP1R2P3	0.41468644	0.702335297
ENSG00000258725	PRC1-AS1	0.41468644	0.702335297
ENSG00000261520	DLGAP1-AS5	0.41468644	0.702335297
ENSG00000267327	AC009271.1	0.41468644	0.702335297
ENSG00000197774	EME2	11.90742493	13.28052198
ENSG00000106069	CHN2	4.680032682	5.554833711
ENSG00000203865	ATP1A1-AS1	1.362541161	1.851611237
ENSG00000224975	INE1	1.362541161	1.851611237
ENSG00000144182	LIPT1	5.390923722	4.533255097
ENSG00000163923	RPL39L	11.55197941	12.89743
ENSG00000181392	SYNE4	1.599504841	1.14927594
ENSG00000038210	PI4K2B	7.049669483	8.108780245
ENSG00000014164	ZC3H3	21.74141765	19.98463163
ENSG00000203965	EFCAB7	6.931187643	7.981082918
ENSG00000182484	WASH6P	5.805610163	4.916347078
ENSG00000107960	STN1	6.634983043	7.661839601
ENSG00000185519	FAM131C	2.191914041	1.660065247
ENSG00000206195	DUXAP8	34.30049269	36.5852841
ENSG00000261236	BOP1	48.87375902	51.58971998
ENSG00000004468	CD38	0.05924092	0.19154599
ENSG00000064489	BORCS8-MEF2B	0.05924092	0.19154599
ENSG00000111796	KLRB1	0.05924092	0.19154599
ENSG00000118308	LRMP	0.05924092	0.19154599
ENSG00000120555	SEPT7P9	0.05924092	0.19154599
ENSG00000127774	EMC6	0.05924092	0.19154599
ENSG00000132972	RNF17	0.05924092	0.19154599
ENSG00000134365	CFHR4	0.05924092	0.19154599
ENSG00000169020	ATP5I	0.05924092	0.19154599
ENSG00000171243	SOSTDC1	0.05924092	0.19154599
ENSG00000173421	CCDC36	0.05924092	0.19154599
ENSG00000175189	INHBC	0.05924092	0.19154599
ENSG00000178201	VN1R1	0.05924092	0.19154599
ENSG00000180878	C11orf42	0.05924092	0.19154599
ENSG00000182676	PPP1R27	0.05924092	0.19154599
ENSG00000188305	PEAK3	0.05924092	0.19154599
ENSG00000188676	IDO2	0.05924092	0.19154599
ENSG00000188856	RPSAP47	0.05924092	0.19154599
ENSG00000198734	F5	0.05924092	0.19154599
ENSG00000200114	RNA5SP123	0.05924092	0.19154599
ENSG00000200502	Y_RNA	0.05924092	0.19154599
ENSG00000201555	Y_RNA	0.05924092	0.19154599
