Name	Description	T2_normalize	C1_normalize
ENSG00000258302	AC025034.1	0.391291724	0.57463797
ENSG00000258815	AC131532.1	0.391291724	0.57463797
ENSG00000259118	AL139022.1	0.391291724	0.57463797
ENSG00000260063	AL512408.1	0.391291724	0.57463797
ENSG00000260277	AC009019.1	0.391291724	0.57463797
ENSG00000263316	AC027763.2	0.391291724	0.57463797
ENSG00000268362	AC092279.1	0.391291724	0.57463797
ENSG00000269680	AC008760.1	0.391291724	0.57463797
ENSG00000279953	AC117503.4	0.391291724	0.57463797
ENSG00000134758	RNF138	35.43985047	37.03222474
ENSG00000131747	TOP2A	651.6684176	644.9353484
ENSG00000253313	C1orf210	4.02471488	3.511676484
ENSG00000256053	APOPT1	4.52780424	5.107893068
ENSG00000198917	SPOUT1	22.69492002	21.45315088
ENSG00000228544	CCDC183-AS1	1.50926808	1.851611237
ENSG00000248405	PRR5-ARHGAP8	1.50926808	1.851611237
ENSG00000113141	IK	91.45046588	88.94118804
ENSG00000213563	C8orf82	8.105328577	8.874964205
ENSG00000143353	LYPLAL1	20.68256258	21.90009153
ENSG00000006744	ELAC2	76.80497562	74.51139012
ENSG00000027869	SH2D2A	8.943810844	8.172628908
ENSG00000139438	FAM222A	1.453369262	1.787762574
ENSG00000155085	AK9	1.453369262	1.787762574
ENSG00000100209	HSCB	5.254488871	5.874077028
ENSG00000174891	RSRC1	30.5207545	31.98818034
ENSG00000148411	NACC2	30.74434978	29.30653647
ENSG00000198520	C1orf228	1.732863351	1.404670594
ENSG00000230445	LRRC37A6P	1.732863351	1.404670594
ENSG00000269399	AC008764.6	1.732863351	1.404670594
ENSG00000272240	AC004908.1	1.732863351	1.404670594
ENSG00000169255	B3GALNT1	23.14211056	21.90009153
ENSG00000260027	HOXB7	9.335102568	10.15193747
ENSG00000102081	FMR1	85.8605841	88.30270141
ENSG00000157240	FZD1	15.42807371	16.47295514
ENSG00000155666	KDM8	4.360107786	3.830919801
ENSG00000203711	C6orf99	1.397470444	1.72391391
ENSG00000117226	GBP3	24.48368218	25.79485999
ENSG00000228106	AL392172.1	3.745220791	3.256281831
ENSG00000139637	C12orf10	13.63931154	14.62134391
ENSG00000129932	DOHH	9.949989564	10.79042411
ENSG00000165055	METTL2B	15.98706188	17.04759311
ENSG00000198642	KLHL9	54.38954969	52.48360127
ENSG00000161204	ABCF3	51.42691235	53.31363389
ENSG00000091128	LAMB4	1.229773991	0.95772995
ENSG00000143450	OAZ3	1.229773991	0.95772995
ENSG00000254783	AP003084.1	1.229773991	0.95772995
ENSG00000178449	COX14	4.416006604	4.980195741
ENSG00000101353	MROH8	0.447190542	0.638486633
ENSG00000111291	GPRC5D	0.447190542	0.638486633
ENSG00000111664	GNB3	0.447190542	0.638486633
ENSG00000201457	SNORA55	0.447190542	0.638486633
ENSG00000215022	AL008729.1	0.447190542	0.638486633
ENSG00000239911	PRKAG2-AS1	0.447190542	0.638486633
ENSG00000267365	KCNJ2-AS1	0.447190542	0.638486633
ENSG00000274943	AC079684.1	0.447190542	0.638486633
ENSG00000275198	AL512791.2	0.447190542	0.638486633
ENSG00000283236	AC074141.1	0.447190542	0.638486633
ENSG00000147437	GNRH1	2.571345618	2.170854554
ENSG00000237506	RPSAP15	2.571345618	2.170854554
ENSG00000272419	AC241585.2	2.571345618	2.170854554
ENSG00000135835	KIAA1614	1.341571627	1.660065247
ENSG00000176896	TCEANC	1.341571627	1.660065247
ENSG00000275880	AL139385.1	1.341571627	1.660065247
ENSG00000114026	OGG1	9.27920375	10.08808881
ENSG00000145740	SLC30A5	36.78142209	38.37304667
ENSG00000047346	FAM214A	15.93116307	16.98374445
ENSG00000102981	PARD6A	2.627244435	3.064735841
ENSG00000254750	CASP1P2	2.627244435	3.064735841
ENSG00000151116	UEVLD	25.09856918	23.81555143
ENSG00000213839	TMX2P1	4.695500693	4.150163117
ENSG00000148153	INIP	30.46485569	29.05114182
ENSG00000166192	SENP8	1.285672809	1.596216584
ENSG00000187815	ZFP69	1.285672809	1.596216584
ENSG00000100483	VCPKMT	18.78200277	19.92078296
ENSG00000008952	SEC62	128.0082927	130.9536085
ENSG00000103550	KNOP1	23.81289637	25.09252469
ENSG00000166133	RPUSD2	13.24801981	12.32279203
ENSG00000102908	NFAT5	115.7664516	118.5669678
ENSG00000108370	RGS9	3.465726702	3.000887177
ENSG00000203778	FAM229B	3.465726702	3.000887177
ENSG00000215817	ZC3H11B	5.869375866	6.512563661
ENSG00000224837	GCSHP5	7.658138035	6.959504305
ENSG00000107758	PPP3CB	45.6134353	47.3757082
ENSG00000169871	TRIM56	65.34571798	63.27402537
ENSG00000241973	PI4KA	65.34571798	63.27402537
ENSG00000159263	SIM2	7.322745128	6.640260988
ENSG00000100426	ZBED4	71.82998084	69.65889171
ENSG00000137970	RPL7P9	88.54372735	86.13184685
ENSG00000165416	SUGT1	42.20360742	40.54390122
ENSG00000153827	TRIP12	284.357286	288.7236556
ENSG00000176920	FUT2	1.229773991	1.53236792
ENSG00000232713	AC010733.1	1.229773991	1.53236792
ENSG00000235899	LINC01564	1.229773991	1.53236792
ENSG00000245711	NADK2-AS1	1.229773991	1.53236792
ENSG00000163463	KRTCAP2	6.54016168	7.214898958
ENSG00000119125	GDA	0.50308936	0.702335297
ENSG00000258725	PRC1-AS1	0.50308936	0.702335297
ENSG00000264635	AP001020.2	0.50308936	0.702335297
ENSG00000267082	AC011472.1	0.50308936	0.702335297
ENSG00000267096	AC008735.1	0.50308936	0.702335297
ENSG00000270067	AC008536.1	0.50308936	0.702335297
ENSG00000271075	AL139317.4	0.50308936	0.702335297
ENSG00000281333	AC024941.2	0.50308936	0.702335297
ENSG00000281357	ARRDC3-AS1	0.50308936	0.702335297
ENSG00000072364	AFF4	206.0989411	209.8067077
ENSG00000064763	FAR2	15.0926808	14.1105546
ENSG00000116703	PDC	0.558988178	0.38309198
ENSG00000130518	KIAA1683	0.558988178	0.38309198
ENSG00000160469	BRSK1	0.558988178	0.38309198
ENSG00000215483	LINC00598	0.558988178	0.38309198
ENSG00000232682	AL592430.1	0.558988178	0.38309198
ENSG00000236498	AC107081.2	0.558988178	0.38309198
ENSG00000239827	SUGT1P3	0.558988178	0.38309198
ENSG00000248126	AC091849.1	0.558988178	0.38309198
ENSG00000250471	GMPSP1	0.558988178	0.38309198
ENSG00000251179	TMEM92-AS1	0.558988178	0.38309198
ENSG00000258824	AL122035.1	0.558988178	0.38309198
ENSG00000259287	AC010809.1	0.558988178	0.38309198
ENSG00000259529	AL136295.5	0.558988178	0.38309198
ENSG00000259706	HSP90B2P	0.558988178	0.38309198
ENSG00000260167	AC093249.2	0.558988178	0.38309198
ENSG00000270332	SMC2-AS1	0.558988178	0.38309198
ENSG00000273100	AL596442.2	0.558988178	0.38309198
ENSG00000275888	AC132872.3	0.558988178	0.38309198
ENSG00000276814	AC004801.6	0.558988178	0.38309198
ENSG00000279528	AC115618.3	0.558988178	0.38309198
ENSG00000279605	AC067930.6	0.558988178	0.38309198
ENSG00000233476	EEF1A1P6	16.9932406	18.06917173
ENSG00000239857	GET4	1.173875173	1.468519257
ENSG00000245888	FLJ21408	1.173875173	1.468519257
ENSG00000271270	TMCC1-AS1	1.173875173	1.468519257
ENSG00000280067	AC023818.2	1.173875173	1.468519257
ENSG00000071889	FAM3A	26.99912898	28.34880652
ENSG00000140543	DET1	4.304208969	4.852498414
ENSG00000165458	INPPL1	57.79937758	55.86758043
ENSG00000175772	LINC01106	16.37835361	17.43068509
ENSG00000159714	ZDHHC1	4.416006604	3.894768464
ENSG00000134056	MRPS36	14.03060326	13.08897599
ENSG00000185275	CD24P4	1.117976355	1.404670594
ENSG00000214336	FOXI3	1.117976355	1.404670594
ENSG00000278861	AC117503.3	1.117976355	1.404670594
ENSG00000163959	SLC51A	2.5154468	2.937038514
ENSG00000149489	ROM1	1.00617872	0.76618396
ENSG00000235530	AC087294.1	1.00617872	0.76618396
ENSG00000250397	AP006623.1	1.00617872	0.76618396
ENSG00000258788	CKS1BP1	1.00617872	0.76618396
ENSG00000167523	SPATA33	8.384822666	7.661839601
ENSG00000163141	BNIPL	0.558988178	0.76618396
ENSG00000228852	AC092802.2	0.558988178	0.76618396
ENSG00000236778	INTS6-AS1	0.558988178	0.76618396
ENSG00000237054	PRMT5-AS1	0.558988178	0.76618396
ENSG00000255559	ZNF252P-AS1	0.558988178	0.76618396
ENSG00000259826	AC072061.1	0.558988178	0.76618396
ENSG00000261616	AC036108.3	0.558988178	0.76618396
ENSG00000264859	DSG2-AS1	0.558988178	0.76618396
ENSG00000128891	CCDC32	3.801119609	3.320130494
ENSG00000163131	CTSS	52.09769816	53.95212053
ENSG00000181035	SLC25A42	1.062077538	1.34082193
ENSG00000279491	AP003733.4	1.062077538	1.34082193
ENSG00000099957	P2RX6	1.50926808	1.213124604
ENSG00000183760	ACP7	1.50926808	1.213124604
ENSG00000219626	FAM228B	1.50926808	1.213124604
ENSG00000227496	AC099066.2	1.50926808	1.213124604
ENSG00000180596	HIST1H2BC	3.409827884	3.894768464
ENSG00000138587	MNS1	8.440721484	9.194207522
ENSG00000153832	FBXO36	2.906738524	2.49009787
ENSG00000112706	IMPG1	1.00617872	1.276973267
ENSG00000177576	C18orf32	1.00617872	1.276973267
ENSG00000225806	AL121917.1	1.00617872	1.276973267
ENSG00000229419	RALGAPA1P1	1.00617872	1.276973267
ENSG00000229431	AL139289.1	1.00617872	1.276973267
ENSG00000265458	AC132938.3	1.00617872	1.276973267
ENSG00000237765	FAM200B	10.95616828	11.81200272
ENSG00000197168	NEK5	0.614886996	0.830032623
ENSG00000217555	CKLF	0.614886996	0.830032623
ENSG00000231181	AL954705.1	0.614886996	0.830032623
ENSG00000243406	MRPS31P5	0.614886996	0.830032623
ENSG00000168026	TTC21A	2.459547982	2.87318985
ENSG00000230311	TOMM20P4	2.459547982	2.87318985
ENSG00000114520	SNX4	61.15330664	59.18771092
ENSG00000169019	COMMD8	17.38453233	16.34525782
ENSG00000129167	TPH1	0.950279902	1.213124604
ENSG00000237512	UNC5B-AS1	0.950279902	1.213124604
ENSG00000260276	AC022167.2	0.950279902	1.213124604
ENSG00000099377	HSD3B7	0.782583449	0.57463797
ENSG00000107796	ACTA2	0.782583449	0.57463797
ENSG00000183929	DUSP5P1	0.782583449	0.57463797
ENSG00000185291	IL3RA	0.782583449	0.57463797
ENSG00000224321	RPL12P14	0.782583449	0.57463797
ENSG00000228028	AC069257.1	0.782583449	0.57463797
ENSG00000228577	AC010731.2	0.782583449	0.57463797
ENSG00000228878	SEPT7-AS1	0.782583449	0.57463797
ENSG00000249476	AC008467.1	0.782583449	0.57463797
ENSG00000273443	AL645608.9	0.782583449	0.57463797
ENSG00000275413	AC002553.4	0.782583449	0.57463797
ENSG00000279386	AC021106.3	0.782583449	0.57463797
ENSG00000127580	WDR24	9.055608479	9.832694155
ENSG00000137098	SPAG8	0.670785813	0.893881287
ENSG00000141756	FKBP10	0.670785813	0.893881287
ENSG00000178150	ZNF114	0.670785813	0.893881287
ENSG00000182568	SATB1	0.670785813	0.893881287
ENSG00000205838	TTC23L	0.670785813	0.893881287
ENSG00000225091	SNORA71A	0.670785813	0.893881287
ENSG00000225218	AP001628.1	0.670785813	0.893881287
ENSG00000262823	AC127521.1	0.670785813	0.893881287
ENSG00000267265	AC011476.3	0.670785813	0.893881287
ENSG00000271828	AC008937.3	0.670785813	0.893881287
ENSG00000279968	GVQW2	0.670785813	0.893881287
ENSG00000146425	DYNLT1	63.61285463	61.61396013
ENSG00000169895	SYAP1	63.61285463	61.61396013
ENSG00000185721	DRG1	71.7181832	73.87290349
ENSG00000141404	GNAL	0.894381084	1.14927594
ENSG00000198416	ZNF658B	0.894381084	1.14927594
ENSG00000228477	AL663070.1	0.894381084	1.14927594
ENSG00000255561	FDXACB1	0.894381084	1.14927594
ENSG00000214331	AC009053.1	5.086792417	4.533255097
ENSG00000102290	PCDH11X	0.726684631	0.95772995
ENSG00000248240	AC114956.1	0.726684631	0.95772995
ENSG00000259642	ST20-AS1	0.726684631	0.95772995
ENSG00000265660	MIR4664	0.726684631	0.95772995
ENSG00000275496	CU633906.1	0.726684631	0.95772995
ENSG00000283554	LINC02341	0.726684631	0.95772995
ENSG00000250829	AC108865.1	0.838482267	1.085427277
ENSG00000254285	KRT8P3	0.838482267	1.085427277
ENSG00000264456	AC138207.4	0.838482267	1.085427277
ENSG00000103485	QPRT	0.782583449	1.021578614
ENSG00000148735	PLEKHS1	0.782583449	1.021578614
ENSG00000213862	AC044787.1	0.782583449	1.021578614
ENSG00000224687	RASAL2-AS1	0.782583449	1.021578614
ENSG00000225087	AL583808.1	0.782583449	1.021578614
ENSG00000225526	MKRN2OS	0.782583449	1.021578614
ENSG00000249846	LINC02021	0.782583449	1.021578614
ENSG00000267751	AC009005.1	0.782583449	1.021578614
ENSG00000124207	CSE1L	502.3067765	496.6787522
ENSG00000047056	WDR37	13.30391863	14.23825193
ENSG00000136840	ST6GALNAC4	28.0053077	26.68874128
ENSG00000119718	EIF2B2	26.77553371	28.09341187
ENSG00000165215	CLDN3	1.788762169	1.468519257
ENSG00000167136	ENDOG	1.788762169	1.468519257
ENSG00000172602	RND1	1.788762169	1.468519257
ENSG00000276141	WHAMMP3	1.788762169	1.468519257
ENSG00000111276	CDKN1B	74.12183237	76.2991527
ENSG00000186687	LYRM7	32.64490958	34.09518623
ENSG00000255468	AP001107.9	2.347750346	1.979308564
ENSG00000196187	TMEM63A	86.53136991	84.21638695
ENSG00000138594	TMOD3	96.81675238	94.36832442
ENSG00000100395	L3MBTL2	19.00559804	20.11232895
ENSG00000248593	DSTNP2	2.068256258	1.72391391
ENSG00000156398	SFXN2	14.42189499	15.38752787
ENSG00000166415	WDR72	4.136512515	4.660952424
ENSG00000068024	HDAC4	23.08621174	21.90009153
ENSG00000169155	ZBTB43	30.46485569	31.86048301
ENSG00000127452	FBXL12	16.15475834	17.17529044
ENSG00000273033	LINC02035	6.763756951	6.129471681
ENSG00000177302	TOP3A	52.88028161	51.07893068
ENSG00000081692	JMJD4	3.298030249	3.767071137
ENSG00000170260	ZNF212	15.98706188	15.00443589
ENSG00000168255	POLR2J3	2.347750346	2.745492524
ENSG00000136682	CBWD2	40.97383343	39.39462528
ENSG00000132773	TOE1	15.53987134	16.53680381
ENSG00000151498	ACAD8	15.53987134	16.53680381
ENSG00000134698	AGO4	9.558697839	10.34348346
ENSG00000138613	APH1B	10.22948365	9.449602175
ENSG00000134419	RPS15A	16.37835361	15.38752787
ENSG00000215883	CYB5RL	10.78847183	11.62045673
ENSG00000281649	EBLN3P	79.43222006	81.66244042
ENSG00000172500	FIBP	62.60667591	60.65623018
ENSG00000250899	AC125807.2	12.01824582	11.17351609
ENSG00000178694	NSUN3	12.577234	13.47206797
ENSG00000163312	HELQ	12.74493045	11.87585138
ENSG00000174292	TNK1	12.74493045	11.87585138
ENSG00000148019	CEP78	61.04150901	59.12386226
ENSG00000132825	PPP1R3D	16.0429607	15.06828455
ENSG00000109654	TRIM2	34.76906466	33.32900227
ENSG00000148835	TAF5	10.62077538	9.832694155
ENSG00000109063	MYH3	5.478084142	4.916347078
ENSG00000100325	ASCC2	50.58843009	52.35590394
ENSG00000169432	SCN9A	1.285672809	1.021578614
ENSG00000196074	SYCP2	7.155048675	6.512563661
ENSG00000161692	DBF4B	31.30333795	29.94502311
ENSG00000156050	FAM161B	3.186232613	3.639373811
ENSG00000103091	WDR59	66.40779551	64.42330131
ENSG00000226976	COX6A1P2	2.235952711	2.617795197
ENSG00000257261	AC008014.1	2.235952711	2.617795197
ENSG00000154839	SKA1	10.67667419	11.4927594
ENSG00000182325	FBXL6	8.887912026	8.172628908
ENSG00000224831	AC117395.1	8.887912026	8.172628908
ENSG00000035687	ADSS	100.0588838	97.62460625
ENSG00000274627	AC092123.2	13.5275139	12.64203534
ENSG00000115392	FANCL	26.44014081	27.71031989
ENSG00000145191	EIF2B5	62.43897945	60.52853285
ENSG00000263753	LINC00667	6.148869955	6.767958314
ENSG00000166860	ZBTB39	28.56429588	29.88117445
ENSG00000100583	SAMD15	2.180053893	2.553946534
ENSG00000085382	HACE1	33.31569539	34.73367286
ENSG00000114503	NCBP2	178.4290263	175.2007322
ENSG00000145781	COMMD10	22.0241342	23.17706479
ENSG00000140854	KATNB1	20.90615785	22.02778885
ENSG00000115944	COX7A2L	61.99178891	63.91251201
ENSG00000003249	DBNDD1	13.58341272	12.70588401
ENSG00000131584	ACAP3	17.27273469	16.28140915
ENSG00000136895	GARNL3	7.210947493	6.576412324
ENSG00000205808	PLPP6	10.56487656	11.36506208
ENSG00000232098	AC012313.1	3.912917244	4.405557771
ENSG00000183386	FHL3	11.06796592	10.2796348
ENSG00000217716	RPS10P3	2.124155075	2.49009787
ENSG00000230724	LINC01001	2.124155075	2.49009787
ENSG00000250320	AC113383.1	2.124155075	2.49009787
ENSG00000261360	AC010491.1	2.124155075	2.49009787
ENSG00000229638	RPL4P4	3.074434978	3.511676484
ENSG00000067208	EVI5	12.52133518	11.68430539
ENSG00000226950	DANCR	34.76906466	36.20219212
ENSG00000166002	SMCO4	1.844660987	1.53236792
ENSG00000166153	DEPDC4	1.844660987	1.53236792
ENSG00000146409	SLC18B1	44.10416722	45.71564295
ENSG00000109472	CPE	4.248310151	3.767071137
ENSG00000197965	MPZL1	188.043623	191.354444
ENSG00000006016	CRLF1	0.055898818	0.127697327
ENSG00000006638	TBXA2R	0.055898818	0.127697327
ENSG00000013293	SLC7A14	0.055898818	0.127697327
ENSG00000049768	FOXP3	0.055898818	0.127697327
ENSG00000069188	SDK2	0.055898818	0.127697327
ENSG00000099937	SERPIND1	0.055898818	0.127697327
ENSG00000100985	MMP9	0.055898818	0.127697327
ENSG00000101222	SPEF1	0.055898818	0.127697327
ENSG00000105679	GAPDHS	0.055898818	0.127697327
ENSG00000106484	MEST	0.055898818	0.127697327
ENSG00000107187	LHX3	0.055898818	0.127697327
ENSG00000108878	CACNG1	0.055898818	0.127697327
ENSG00000116132	PRRX1	0.055898818	0.127697327
ENSG00000116183	PAPPA2	0.055898818	0.127697327
ENSG00000123009	NME2P1	0.055898818	0.127697327
ENSG00000125409	TEKT3	0.055898818	0.127697327
ENSG00000126860	EVI2A	0.055898818	0.127697327
ENSG00000129675	ARHGEF6	0.055898818	0.127697327
ENSG00000130962	PRRG1	0.055898818	0.127697327
ENSG00000131096	PYY	0.055898818	0.127697327
ENSG00000131379	C3orf20	0.055898818	0.127697327
ENSG00000134343	ANO3	0.055898818	0.127697327
ENSG00000135272	MDFIC	0.055898818	0.127697327
ENSG00000140067	FAM181A	0.055898818	0.127697327
ENSG00000140254	DUOXA1	0.055898818	0.127697327
ENSG00000142700	DMRTA2	0.055898818	0.127697327
ENSG00000143167	GPA33	0.055898818	0.127697327
ENSG00000144460	NYAP2	0.055898818	0.127697327
ENSG00000150337	FCGR1A	0.055898818	0.127697327
ENSG00000150510	FAM124A	0.055898818	0.127697327
ENSG00000151229	SLC2A13	0.055898818	0.127697327
ENSG00000152076	CCDC74B	0.055898818	0.127697327
ENSG00000153060	TEKT5	0.055898818	0.127697327
ENSG00000153064	BANK1	0.055898818	0.127697327
ENSG00000153157	SYCP2L	0.055898818	0.127697327
ENSG00000153551	CMTM7	0.055898818	0.127697327
ENSG00000156427	FGF18	0.055898818	0.127697327
ENSG00000156920	ADGRG4	0.055898818	0.127697327
ENSG00000157368	IL34	0.055898818	0.127697327
ENSG00000158865	SLC5A11	0.055898818	0.127697327
ENSG00000162630	B3GALT2	0.055898818	0.127697327
ENSG00000163016	ALMS1P1	0.055898818	0.127697327
ENSG00000163879	DNALI1	0.055898818	0.127697327
ENSG00000163885	CFAP100	0.055898818	0.127697327
ENSG00000164451	CALHM4	0.055898818	0.127697327
ENSG00000166828	SCNN1G	0.055898818	0.127697327
ENSG00000167077	MEI1	0.055898818	0.127697327
ENSG00000169508	GPR183	0.055898818	0.127697327
ENSG00000170296	GABARAP	0.055898818	0.127697327
ENSG00000170667	RASA4B	0.055898818	0.127697327
ENSG00000171016	PYGO1	0.055898818	0.127697327
ENSG00000171649	ZIK1	0.055898818	0.127697327
ENSG00000177669	MBOAT4	0.055898818	0.127697327
ENSG00000178395	CCDC185	0.055898818	0.127697327
ENSG00000181790	ADGRB1	0.055898818	0.127697327
ENSG00000182533	CAV3	0.055898818	0.127697327
ENSG00000184698	OR51M1	0.055898818	0.127697327
ENSG00000185247	MAGEA11	0.055898818	0.127697327
ENSG00000185847	LINC01405	0.055898818	0.127697327
ENSG00000186265	BTLA	0.055898818	0.127697327
ENSG00000186919	ZACN	0.055898818	0.127697327
ENSG00000187037	GPR141	0.055898818	0.127697327
ENSG00000187049	TMEM216	0.055898818	0.127697327
ENSG00000187988	KCTD9P3	0.055898818	0.127697327
ENSG00000188199	NUTM2B	0.055898818	0.127697327
ENSG00000188677	PARVB	0.055898818	0.127697327
ENSG00000196118	CCDC189	0.055898818	0.127697327
ENSG00000197046	SIGLEC15	0.055898818	0.127697327
ENSG00000197479	PCDHB11	0.055898818	0.127697327
ENSG00000198077	CYP2A7	0.055898818	0.127697327
ENSG00000198796	ALPK2	0.055898818	0.127697327
ENSG00000199313	RNU4-82P	0.055898818	0.127697327
ENSG00000199753	SNORD104	0.055898818	0.127697327
ENSG00000199975	RN7SKP243	0.055898818	0.127697327
ENSG00000199977	SNORA73	0.055898818	0.127697327
ENSG00000200235	SNORA27	0.055898818	0.127697327
ENSG00000201340	Y_RNA	0.055898818	0.127697327
ENSG00000201643	SNORA14A	0.055898818	0.127697327
ENSG00000202347	RNU1-16P	0.055898818	0.127697327
ENSG00000203852	HIST2H3A	0.055898818	0.127697327
ENSG00000204584	AC027801.1	0.055898818	0.127697327
ENSG00000204904	LINC01545	0.055898818	0.127697327
ENSG00000205500	AC013472.1	0.055898818	0.127697327
ENSG00000205898	AC019155.1	0.055898818	0.127697327
ENSG00000206384	COL6A6	0.055898818	0.127697327
ENSG00000206603	SNORA22B	0.055898818	0.127697327
ENSG00000206728	Y_RNA	0.055898818	0.127697327
ENSG00000206785	SNORA15B-2	0.055898818	0.127697327
ENSG00000206898	SNORA51	0.055898818	0.127697327
ENSG00000207940	MIR567	0.055898818	0.127697327
ENSG00000212443	SNORA53	0.055898818	0.127697327
ENSG00000212534	SNORD70	0.055898818	0.127697327
ENSG00000212829	RPS26P3	0.055898818	0.127697327
ENSG00000213022	KLK9	0.055898818	0.127697327
ENSG00000213608	SLC25A14P1	0.055898818	0.127697327
ENSG00000213757	AC020898.1	0.055898818	0.127697327
ENSG00000213904	LIPE-AS1	0.055898818	0.127697327
ENSG00000213942	AC005840.1	0.055898818	0.127697327
ENSG00000214558	AL365217.1	0.055898818	0.127697327
ENSG00000214820	MPRIPP1	0.055898818	0.127697327
ENSG00000215277	RNF212B	0.055898818	0.127697327
ENSG00000215349	MRPL3P1	0.055898818	0.127697327
ENSG00000215875	ST13P20	0.055898818	0.127697327
ENSG00000217442	SYCE3	0.055898818	0.127697327
ENSG00000217684	RPS3AP24	0.055898818	0.127697327
ENSG00000218313	AL139274.1	0.055898818	0.127697327
ENSG00000220515	PGAM1P10	0.055898818	0.127697327
ENSG00000221947	XKR9	0.055898818	0.127697327
ENSG00000221970	OR2A1	0.055898818	0.127697327
ENSG00000222445	RN7SKP56	0.055898818	0.127697327
ENSG00000222448	RN7SKP150	0.055898818	0.127697327
ENSG00000222460	RN7SKP271	0.055898818	0.127697327
ENSG00000222858	RNU6-920P	0.055898818	0.127697327
ENSG00000223404	LINC00397	0.055898818	0.127697327
ENSG00000223518	CSNK1A1P1	0.055898818	0.127697327
ENSG00000223642	AC008277.1	0.055898818	0.127697327
ENSG00000223650	UHRF2P1	0.055898818	0.127697327
ENSG00000223849	AL354893.1	0.055898818	0.127697327
ENSG00000224050	AL008723.1	0.055898818	0.127697327
ENSG00000224187	LINC01991	0.055898818	0.127697327
ENSG00000224238	WARS2-IT1	0.055898818	0.127697327
ENSG00000224550	AC114491.1	0.055898818	0.127697327
